Matthew Widmyer,2019-10-12T23:50:45Z,I want to ride 24 hours with Lachlan Morton and then drink like ten beers with him. That dude is hilarious.,0
matteo santacaterina,2019-10-12T22:48:15Z,This is great,0
Tommy Angeles,2019-10-12T22:14:35Z,No click baits. Trials and tribulations what make this channel awesome.,0
Ralph Maddison,2019-10-12T22:04:48Z,Well done EF for supporting the alternative calendar. Great to see the riders racing these events,0
2 wheels r best,2019-10-12T21:44:11Z,Lachlan is proving to be a great off road racer and if he keeps on ne day he will be up there with Nick. Great video.,0
Paul Loknes,2019-10-12T19:50:45Z,Never get sick of Hearing Lachy. Quality,0
Ben Anderson,2019-10-12T18:48:03Z,I feel Lachlan's attitude and persona could convert the world to cycling. Another great vid,0
Paul,2019-10-12T18:35:12Z,"EF, Rapha, Cannondale, Lachlan you are all legendary to make this possible! This series embodies what cycling is about.",0
Álmos Bárócz,2019-10-12T18:29:43Z,It should be renamed as Lachlan Morton Gone Racing.,0
Michael Clark,2019-10-12T18:08:38Z,"Damn dude, sick finish!💪💪",1
Mark Brim,2019-10-12T18:01:38Z,This season/series has been so good man. Thanks so much to EF and Rapha for taking us along and long may this type of content continue ❤️❤️,1
Donald Ryder,2019-10-12T16:18:48Z,This has been a terrific series!,0
A Mc,2019-10-12T15:37:15Z,"Love, love, love the alternative calendar. More please!  Lachlan, you are amazing.  Rapha, welcome back.  EF Education, thank you for your sponsorship and returning me to the beauty of the sport.",1
Meat Popsicle,2019-10-12T15:27:13Z,Top three dudes come in like they're halfway through a coffee ride.,7
Al Edge,2019-10-12T15:05:54Z,"""And if you don't, there will be little bit of bother"" :)",4
CessnaacePVP,2019-10-12T13:58:58Z,These are the best!Thanks for sharing this with us.,0
Tom Massey,2019-10-12T13:48:02Z,Great video,0
Steve Clark,2019-10-12T13:45:57Z,That’s a great film and Lachlan’s joy at riding is totally infectious 👌❤️🚵‍♂️,1
J C,2019-10-12T13:16:47Z,"Lachlan Morton doing the alternative calendar and endurance events is awesome, Rapha Films fell headfirst into something, keep it up!",3
Davon Pointer,2019-10-12T11:52:52Z,I really like Lachlan Morton. It’s great he does such variety of events and puts himself out there. Beautifully shot film too. Chapeau.,0
4WDBearAus,2019-10-12T11:42:13Z,Just send Lachy on whatever ride he wants to do and share it with us Rapha.,0
Mario Mario,2019-10-12T11:27:14Z,Anybodoy knows who's the guy on a spanish champion jersey in the first few moments of the video? Thanks!,0
Colin Thompson,2019-10-12T10:07:04Z,"Top man! Such a proper cyclist, deffo earned dual Yorkshire citizenship 😀",6
Thibault Leheutre,2019-10-12T07:48:02Z,Please keep doing that ! Lachlan is such a cool guy !,0
Lee Dowling,2019-10-12T07:09:39Z,Fantastic video and event. Keep doing theses events EF great to watch,0
Baladev Saraz,2019-10-12T06:26:25Z,Lachlan the LEGEND!!! Thank you for inspiration!!!,0
Stu R,2019-10-12T06:14:42Z,"Lachlan, EF & Rapha have done amazing with the alternative calendar & Gone Racing series. Truly inspiring. The  3P is on my doorstep & its a brutal race. Respect to Lachy for his 4th place on a first attempt. Let’s hope other riders follow in his tracks & more pro teams adopt this approach. 👍🏻",0
Gaulois réfractaire en exil volontaire,2019-10-12T05:07:48Z,Another great video with the unique Rapha signature. Lachlan M is a super talented rider who wins race on and off road. Yet he comes across as a humble champion who speaks a good talk with a big smile on his face. That's refreshing!,0
Matt Bare,2019-10-12T04:52:34Z,Love these videos and Lachlan. Keep them coming 👍🏻,0
Thomas Manning,2019-10-12T04:51:29Z,"Can't we just hear him say fuck and shit? Rapha, why are you sensoring him?",0
Roy Kent,2019-10-12T04:16:02Z,"Oh yes, EF (Gone Racing tour), Rapha, Lachlan are the most relevant (for me at least), entertaining, motivating & only thing I look forward to on YouTube..",4
Roy Kent,2019-10-12T04:09:45Z,"Again...Brilliant! Yes, Lachlan is a frikin legend!!",0
Fysh,2019-10-12T02:57:56Z,Soooo great watching you do all of these ""non-mainstream"" events Lachlan and Rapha don't stop making these amazing films!,2
Chris van Buggenum,2019-10-12T01:34:42Z,We're not sick of hearing you talk buddy. Love these videos!,1
JROCKG23,2019-10-12T01:18:13Z,Awesome. So glad EF and Rapha are making these short films. I have really enjoyed all of them.,0
Jonathan Sweeney,2019-10-12T01:17:44Z,EF Gone Racing has become The Lachlan Morton Show and I fucking love it!,0
Gravel Chef,2019-10-12T00:48:18Z,"Epic, I'll say it again, the EF/Rapha alternative race program videos are awesome...please, please, please continue in 2020 :)",0
reprobate337,2019-10-12T00:39:11Z,Really cool that EF have entered a broader type of event this year. Loving these enough I'll be buying more Rapha,2
frank howard,2019-10-12T00:36:27Z,Very entertaining,0
Forrest Haggerty Channel,2019-10-12T00:24:39Z,Never sick of hearing Lachlan talk. Keep going! Your adventures are awesome and wonderful to watch!,6
Michael Stanley,2019-10-12T00:08:54Z,Absolutely legend. Just makes you want to go ride your bike again. What an inspiration 🙌🏼🙌🏼🙌🏼,0
Paul O’ Brien,2019-10-12T00:07:07Z,Amazing!,0
Kazimir Smith,2019-10-12T00:01:27Z,these videos are so great ... thanks EF and Rapha!,1
TigzPT,2019-10-11T23:29:06Z,Amazing job once again EF and Rapha! Lachlan hope to find you on the trails one day!,0
Alan Hill,2019-10-11T22:57:17Z,A totally awesome film that inspires me to get out on my bike I will never get tired of listening to Lachlan talking about cycling,3
graham gillies,2019-10-11T22:33:02Z,Kerry Macphee!,1
Milz FD,2019-10-11T22:22:59Z,"loved it, I would love to do the same ahahah",0
Deanna Edwards,2019-10-11T22:22:51Z,You are such an inspiration!,0
Road Glide,2019-10-11T22:22:36Z,Rapha should submit these short film works to the Sun Valley Film Festival. These are master works of art. I’ll bet it would win in it’s category. Wonderful pieces of epic cycling sojourns.,0
Marc-André Lavoie,2019-10-11T22:18:51Z,Morton for president,1
tommoelbommo,2019-10-11T22:09:38Z,50?! Chaps bro :),1
Joe Inglesfield,2019-10-11T22:04:23Z,Nobody’s sick of you bro,0
Adventures On A 700 Dollar Hardtail,2019-10-11T22:02:16Z,"I freaking love these guys. Just waiting for EF to enter a fat bike race, or enduro event.",0
MrStjn,2019-10-11T21:49:21Z,"Lachlan Morton, EF Education, RaphaI am not worthy!!!!!🚴🚴🚴🚴🚴🚴🐨",0
Paul Scoins,2019-10-11T21:42:07Z,These are just fantastic films. So inspiring and Lachlan (and everyone else in this episode) is an absolute machine.,0
N1ck0h,2019-10-11T21:37:30Z,Please continue this series!!!! They are awesome!!!,1
Paul Cargill,2019-10-11T21:29:01Z,MORE LACHY.,0
Stuart Clements,2019-10-11T20:39:27Z,"Loved the alternative calendar races this year, really entertaining, well produced videos.  Hope EF/Rapha contiune with this next year and get some more riders involved, bet Lachy can smash the 3 Peaks next year!",8
01FozzyS,2019-10-11T20:35:31Z,Lachlan the stud!,0
Phillip Trzcinski,2019-10-11T20:00:42Z,Really hope you carry this on next year EF and that other teams get involved.,5
Nick Humby,2019-10-11T19:58:09Z,"Another truly awesome film, thank you!  Two things - Nick Craig - total and utter legend, and no one is sick of hearing you talk Lachlan, more please!",1
Gary Onnen,2019-10-11T19:51:27Z,Thank you to EF and Rapha for one of the most amazing cycling short films to date. All of the alternative races have been the most fun to watch this year. Lackey is just the right guy for this . Looking forward to the last one and next year I hope. Again thanks.,42
Oliver Futrell,2019-10-11T19:50:42Z,epic,0
Richard Young,2019-10-11T19:38:49Z,"Lachlan, your a fookin legend son. I can't think of a better ambassador for cycling... #lovecycling",92
xevilpetex,2019-10-11T19:37:12Z,EF just needs to keep sending Lachy all around the world to do every weird race possible. He loves it and the fans love it.,394
Sam Cohen,2019-10-11T19:30:15Z,Ill never get tired of hearing Lachy talk.  Amazing videos!,1
Alex Grytsenko,2019-10-11T19:26:21Z,It looks like 5 degrees Celsius and that brown van with ""ice cream"" sign came right on time))))))),3
Mark Prinsloo,2019-10-11T19:24:53Z,This alternative calendar that EF Education have done has been the most inspiring thing in cycling for a long time and must have gained them a lot of exposure.  Lachlan you are a legend!,432
Case Farley,2019-10-11T19:14:41Z,Definitely not sick of hearing Morton talk about this - he is awesome and these videos make me want to go ride my bike.,0
Andrew Gates,2019-10-11T19:06:12Z,"I'm subscribing because these are great and I'm hoping for more! Please like, share, subscribe, and let them know that these are worth it to make because there's an audience for them.",1
Timothy Topor,2019-10-11T19:02:36Z,boys keep the content coming soooo good,0
Mr L Harrold,2019-10-11T18:55:03Z,Awesome,0
Matt Spencer,2019-10-11T18:45:04Z,Awesome!,1
Chris Jones,2019-10-11T18:37:38Z,When I saw Lachlan's name in the results in Cycling Weekly I hoped that EF/Rapha had made a film of it :),9
Sat Sang Khalsa,2019-10-11T18:34:22Z,"So inspiring! What a season - Tour of California, GBDuro, DirtyKanza, Leadville, Tour of Utah, Three Peaks! What's next?! Way to go Lachy!",13
E F,2019-10-11T18:14:14Z,this is fuckin stupendous.,0
Tom,2019-10-11T18:02:40Z,Hahah Lachlan winning that stage with those glasses (4:23) is pretty sick,0
John Senior,2019-10-11T17:54:06Z,"The way that Lachlan has brought the world tour to events with a smile and huge enthusiasm and humility has been really inspiring - an alternative calendar isn't for everyone but at times listening to Lachlan this year its really re ignited is love of riding. Thanks to EF, Rapha and the other riders...and I can now say I rode a race with a world tour pro...cheers.",2
Alex Kidner,2019-10-11T17:53:48Z,EF are onto a great thing here. I seriously hope that they continue the alternative calendar into next year!,133
Richard Coe,2019-10-11T17:40:31Z,"Loving this, and all the alternative calendar videos. Thanks Lachlan!",1
Zachary Smiles,2019-10-11T17:32:57Z,"It's been  great watching Lachlan's stories this year!!  Boy, road racing is going to be so boring to him now.",0
Aaron Hamlen,2019-10-11T17:19:01Z,Epic Lachlan Rocks. Thank You Rapha,0
Paul Busek,2019-10-11T17:13:40Z,"As always, absolutely superb!",1
Stinker Seb!,2019-10-11T17:06:41Z,"Hopefully these will continue on next year, love the alternative calendar!",22
Ken Daullary,2019-10-11T17:06:02Z,Lachlan is a absolute beast. I mean road racing the beginning and end of the season and all these alternative events that are so specialized and he’s dominating and almost placing in them his first go around. He’s also very inspiring and just a really cool humble dude. EF should sign him in perpetuity,34
Ted Parsons,2019-10-11T17:05:57Z,Yet another wonderful inspiring video!,0
Cesar Augusto Trujillo,2019-10-11T17:00:02Z,"So cool, Lachie!! You simply keep inspiring all of us while having fun and tons of great cycling efforts. DUDE: WHEN I'LL BE GROWN UP I WANNA BE LIKE YOU!!!",5
Werdna Liten,2019-10-11T16:58:48Z,"Epic!! The whole series has been - and have been looking forward to this one.And I agree when Lachlan talks about not having road teams, etc just teams that ride anything & everything!!",14
Duarte Caldeira,2019-10-11T16:55:33Z,LEGEND!,0
Bartłomiej,2019-10-11T16:50:27Z,Waaaay to short😉 great vid!,0
Mark Robinson,2019-10-11T16:48:17Z,Is it wrong to have a mancrush on Lachlan?,2
ydnar,2019-10-11T16:46:03Z,Lachy is the most enthusiastic entertaining cyclist online today. Every race this season has been epic.  Truly hope he takes a short recovery and get on with the next.  Great inspiration for the sport.  Thanks Rapha for another finely produced video of a kickass race. Loved the vintage footage also !,191
Miljan Stojiljkovic,2019-10-11T16:45:41Z,when is part 4 of outskirts supposed to come out? it was announced quite a while ago,3
Cheese,2019-10-11T16:40:08Z,5:03. Who parked that grey van? I just wanna talk...,32
X X,2019-10-11T16:39:21Z,Fecking awesome,1
Owain Zerilli,2019-10-11T16:30:10Z,Another great video EF! Do you know if we will be able to get the full soundtrack's used this year by Builder's Tea?,2
FlyWithMe666,2019-10-11T16:20:33Z,0:39 Did the guy just throw his bike over the other guy in the water? 👍 I bet you’re a star in your local CX club when you start throwing your bike over people in a carry section. 🤣,73
S S,2019-10-11T16:10:18Z,1rd,0
