Armin Korsos,2021-10-08T20:30:59Z,"A bit crazy and concerning that a $1,000 tent let in that much water at 7:38 , Thought Big Agnes was a bit better than that!",0
Michal Saidov,2021-10-08T18:22:49Z,such a brave woman :) ... like the idea of the trip,0
Tim Long,2021-10-08T14:34:53Z,"My kind of girl, gas station hot dogs.   Lol",1
PatrickJamesKiernan,2021-10-08T11:21:47Z,Incredible ride! Faster than crude oil! And a beautiful video!,0
kjl42,2021-10-08T04:29:09Z,"With me being lactose-intolerant, I feel like my refueling options for these types of rides would be a lot more limited.  Everyone has seen the images of Lael chugging coffee creamer; I would literally explode!",0
Dodging Lions,2021-10-08T01:59:18Z,just absolutely awesome!!!,0
TheoreticallyNo,2021-10-08T00:16:52Z,Super duper. Loved this little film.,0
Gualter Amaro,2021-10-07T22:05:05Z,"Lael is the best and I love her mindset when she's on a trip like this, so positive and inspiring!Also, this doc is perfect! The perfect lenght, beautiful shots, great editing, it showns just the right amount of different content, wow congrats! Kudos to Lael and Rapha!",12
Ellery Bice,2021-10-07T17:06:47Z,"Your scrip reading skill need improvement, and your support/film crew should coddle and feed  you better.",0
RalphWiggum4President,2021-10-06T22:01:39Z,Is Lael riding 650b or 700c wheels? :),0
Alban DB,2021-10-06T20:13:51Z,What an amazing woman!,0
Jim DeLong,2021-10-06T16:06:33Z,Big fan of this young lady!  Love the video!,0
Jean-Marin Grillon,2021-10-06T09:49:39Z,To follow the RCC ITL chapterhttps://www.instagram.com/rapha_rccitl/,0
Kip Hendry,2021-10-06T08:15:09Z,"Love it.  What a super embracable spirit.  Thank you for the zest, and thanks Rapha for this series.",2
Da Vee Day!,2021-10-06T04:04:54Z,Wow......... What a spirit just makes me smile so big........ Thanks!!!!!!!!!!!!!,0
greg,2021-10-05T16:47:34Z,Great job lael and team.,0
Paul Freeman,2021-10-05T12:25:23Z,"Incredible and inspirational, Lael -  always smiling",1
Kyle Jordan,2021-10-04T23:35:13Z,What glasses are those at 4:46? I need them in my life.,1
Rob Straka,2021-10-04T20:06:23Z,Awesome video. Really bikespiring! What  kind of tent setup is that? Fly creek with just the rain fly and footprint?,0
Andy Simpson,2021-10-04T19:50:34Z,fucking unreal. What a machine.,0
Noman,2021-10-04T11:39:40Z,❤️,0
Coreen Mazzocchi,2021-10-04T09:17:45Z,Lael is so amazing but this route definitely looks like type 2 fun.,0
Steve Nagy,2021-10-04T01:43:07Z,"Not sure what is more impressive, Lael’s amazing endurance or her phenomenal ability to eat ANYTHING while riding.",1
671967,2021-10-03T21:36:57Z,And she smiled the whole time!,0
Den Tantoco,2021-10-03T11:59:32Z,i love this. great ride. great vid. love it.,0
Андрей Ухабин,2021-10-02T19:29:14Z,Это видео очень крутое!,1
N W,2021-10-02T19:14:02Z,Bloody impressive. Well done Lael. But riddle me this Batman. At 12:29 into the video her camera person asks her the time. Despite having a massive fk off watch attached to her wrist she digs into her puffer jacket and pulls out her iPhone to look at the time. #delirious ?,1
Pieter,2021-10-02T07:08:31Z,"Flip I love Lael! Such a cool person, protect her at all costs!",0
Emmanuel,2021-10-02T04:47:49Z,Love this. Lael's energy and enthusiasm and genuineness is a gift.,5
Greg Schramm,2021-10-02T02:12:50Z,Wow congratulations,0
Katherine Frost,2021-10-02T01:48:53Z,What an amazing woman!!!,0
