Malcolm Hales,2020-05-03T13:52:49Z,"Truly inspiring.  Thank You Lochy, EF, Rapha and all.",0
Joseph Louis,2020-05-03T04:28:27Z,Lachlan you are the champ/man! Great victory.,0
Cape rider,2020-04-28T12:50:58Z,Weird.... I found myself weeping watching through this video. Kudos man!  You have my respect.,0
Don Gibson,2020-04-27T17:59:37Z,Utterly engrosing. What a lovely thing. LOVE the fact you name checked the finishers as well. Chapeau.,0
Andy Green,2020-04-26T06:52:19Z,Amazing inspiring.,0
Todd Victor,2020-04-24T18:16:50Z,thank you Rapha & Lachlan. This meant more to me than you can know.  Never ever quit. You will have to live with that feeling the rest of your life.  Thank you Lach...,0
Dieter Horemans,2020-04-23T18:59:11Z,the elapsed time at the end seems a bit too crazy avg speed of 111kph. looked it up and it's 111 hours 44 minutes ;) awesome video (y),0
Matthew Taylor,2020-04-22T20:42:04Z,"I need to do this race, legends",0
M,2020-04-22T18:29:04Z,pretty great to see a pro that drinks beer on pretty much every film he's on..,2
Bart Thompson,2020-04-22T03:56:31Z,These videos are truly legendary. I love it. Amazing stuff Rapha/EF...I gotta start getting some of your gear out of support 😂 Thanks for making such beautiful videos.,0
Chris Thorne,2020-04-20T22:56:21Z,Coolest shit I’ve seen in ages,0
Aidan Strasser,2020-04-16T23:00:16Z,Anyone know the background music around 13:00?,0
Jim E,2020-04-16T18:05:54Z,Tour Divide next?,0
meloapa,2020-04-16T11:31:00Z,Now I want to know what this experience was like for those riders who are *not* World Tour-level cycling talents.,0
Ben Brawn,2020-04-15T12:43:17Z,haha they shook hands as he left tho,0
Damian Wojcik,2020-04-14T01:16:11Z,What are you wearing that your @$$ wasn't decimated?? I nerd to buy a few pairs of those. Seriously though... any advice to keep comfortable on the saddle for multiple hours? TIA,0
Vallejo Builds,2020-04-13T20:54:54Z,This is the best thing ive watched during quarantine,0
Ronny,2020-04-02T21:30:31Z,i want to here this soundtrack on my 50k perfectly paved coffee ride.,0
Alexander Fejervary,2020-03-27T16:38:09Z,"great amazing journey lachlan, this is what it´s all about !!",0
flaviobbq,2020-03-20T03:44:51Z,This is an instant cycling classic video. This is so incredibly good. The word epic is not wasted for this piece of cycling art. Clap clap clap.,0
Garry James,2020-03-12T13:01:51Z,Fabulous effort what a champ 👊👊👊,0
L D,2020-03-01T06:05:17Z,"The more I see of Lachlan the more I think he's a quality guy, pure class.",0
