Brofessor _,2019-11-09T04:19:35Z,taylor needs to start his own youtube channel and get that paycheck.,0
Fysh,2019-11-09T03:47:48Z,"Thanks for the amazing insights all year.  Congrats to everyone on a great year. Best of luck to Taylor  - we will all be cheering you on.  And JV is right, build that bridge! Looking forward to the 2020 videos!",0
Max Michelson,2019-11-09T03:41:01Z,Well done well said a huge thank you EF FOR BEING INVOLVED IN LOCAL COMMUNITY EVENTS it has  meant  a great deal to every day cyclist from road to cx to mountain bikes . At the end of the day we the people that keep the industry going new bikes new kits new components and we all love it .and to Lachlan Mortan thanks the any where bike rider your adventures have been exciting . Many thanks EF and have a well earned off season break Then Tour  Down Under see u there . Max,1
AussieInJapan,2019-11-09T03:06:40Z,"I never cared at all about road racing and the comments at end about disconnection between racers and riders rang true from my point of view.Thanks to what Rapha, EF & the team have done I actually know the names of a few riders, find them interesting, am interested in how they do and absolutely love the alternative calendar.It’s what racing needs as it’s way too serious about itself, and EF Rapha is just what we need more of.  Never thought I’d be commenting on a bike racing team as it just didn’t interest me.  Well done.",1
Ryan Huffman,2019-11-09T02:22:17Z,Please keep up with the great content. Super motivating and fun to watch!,1
Thomas Manning,2019-11-09T01:21:12Z,I wanna hear the guy say ""fuck"" not a beep. Come on,0
FozzyBoyZ,2019-11-09T00:11:00Z,Incredible where Argyle/Slipstream were a couple of years ago and where they are now. A really cool team that gets decent results and has fun doing it. All the best to Taylor and Go Rusty! Maybe Taiwan KOM next year?!?,0
Jeremy Sweeten,2019-11-08T23:44:29Z,"There is a lot about Vaughters that I don’t like, but this video (hearing the team’s heart & understanding) really makes me appreciate this EF TEAM!! Keep racing for the beauty & power of riding! Yes, results matter, but so does attitude. Keep doing the ALTERNATIVE racing & bring fame/$/and fun to that game!! Great video.",0
rick kirk,2019-11-08T23:24:28Z,"Great video, loved watching these all year, keep them coming next year. Thanks to the riders and the team!  Well done!",0
Paul O’ Brien,2019-11-08T23:23:14Z,I bloody love these videos!,0
wayne yellabugz,2019-11-08T22:38:55Z,"Another cracking film to finish off a great year, chapeau EF",1
Brian Grogan,2019-11-08T21:54:41Z,"As much as I love Lochlan Morton, I don't think you could take the 'best rider in the world this year' title away from Matthew Van Der Poel!",7
Geehee,2019-11-08T21:53:34Z,I'm a bit torn by the level of sportsmanship shown by Mollema.,12
Brian Messemer,2019-11-08T21:52:55Z,I rode a few laps of the road race circuit in July.  Beautiful course.  The climb is short but STEEP.  These guys make it look so easy 😂,0
Brian Messemer,2019-11-08T21:41:04Z,"Guys, stop this content please.  It's way too good.",0
ydnar,2019-11-08T21:40:37Z,The bridge is to me. Life long cyclist at 62. Still totally inspired by the sport and everyone in it. Riders sponsors fans. Holding out hope for more people to catch the fever. I love this team of rider. Taylor enjoy the other side. Fat tires and slower speeds. Thanks Rapha for the excellent video thru the year. Those alone inspire thousands.  EF Education Thank you. See you next year.,6
Alex Grytsenko,2019-11-08T21:35:39Z,"How is it possible? Take e a bike and hit 140km with the same pace and I will ask you how is it possible? Dude gave everything to win, but couldn't. Cheers for second)",0
Gareth Helliwell,2019-11-08T21:25:55Z,Hitting the nail on the head. Building the bridge between pro's and the normal people riding bikes. The alternative calendar has been awesome to watch. More pro teams need to take note. Well done EF racing and all the sponsors.,38
Brenda Vane,2019-11-08T21:20:14Z,Really high quality video and story making.,0
Harry White,2019-11-08T20:51:03Z,Thankyou EF! Thankyou Taylor!,0
wyoming99,2019-11-08T20:50:48Z,Easily the best cycling vids on here. Consistently class. Hats off and roll on 2020.,65
Nick Humby,2019-11-08T20:48:37Z,"Chapeau to JV, the team, sponsors and everyone involved in this project, what a year and some truly fantastic stories told through the EF Gone Racing series here on Youtube.  Thank you!",2
Rob Enslin,2019-11-08T20:31:36Z,"Best pro team, period.",0
Just the Pip,2019-11-08T20:11:28Z,What a fantastic season it's been. More of this next year plz.,1
01FozzyS,2019-11-08T20:01:34Z,Gonna miss Taylor.,0
BBDUHL,2019-11-08T19:44:16Z,Bravo EF. Bravo Rapha.,0
Michael Griffith,2019-11-08T19:37:13Z,this was such a special year. *thank you.*,16
xevilpetex,2019-11-08T19:27:14Z,Love these videos and love the team but that was some pro tier deception by Mollema for the race win lol.,3
Jose Vanmol,2019-11-08T19:26:18Z,these guys are so arrogant,0
Micah LeMasters,2019-11-08T19:12:50Z,I have always cared about cycling but I haven't loved cycling for a long time. EF Gone Racing changed that for me this year. Thank you for all of the work and effort you put into these short films.,11
Tom,2019-11-08T19:07:27Z,EF are really making bike racing cool,1
Gary Bird,2019-11-08T19:04:48Z,"Lachlan completed the first stage of the GBDURO in 34 hours with about 29 hours riding. It was frigging 640km from Lands End to Mid Wales and included hike a bike. A bunch of noted endurance racers didn't even show up to the start such was the severity of the route and the first stage took out 10 of the 24 starters. His ride was the most incredible thing I've ever seen in cycling, it makes a TDF stage look easy.",163
Ben Lent,2019-11-08T17:47:25Z,"Thank you for the Gone Racing videos, what an amazing season EF had. The men in Pink dominated this year, please continue the videos next year.",28
Henrik Landergren,2019-11-08T17:47:06Z,Lachlan Morton best over all bike rider in the world this year....MVDP must be laughing,6
Mickey Shulkin,2019-11-08T17:40:46Z,Lachlan did a great job this year but it's hard to put anyone as the best all around bike rider in the world over Mathieu van der Poel. But good video!,8
William Cunningham,2019-11-08T17:30:35Z,"Taylor Phinney seems like such a cool, well centred dude who knows what the priorities in life are. Wish him all the best in his retirement.",64
Owen and Jessica Jones,2019-11-08T17:06:14Z,"Really good one. The frustration, the emotion, the direct commentary on the race and the sport made it meaningful and enjoyable to watch. Felt like I really had a stake in the team.",44
MaNiaGCoD,2019-11-08T16:59:59Z,Anything with Lochlan Morton is worth watching :),151
Tom,2019-11-08T16:57:42Z,"Love this stuff, reminds me of skateboard video's from HUF",3
Fr Ya,2019-11-08T16:46:50Z,Sick video as usual!,0
Michael Turnherr,2019-11-08T16:42:38Z,mortons dreads got insane this season,0
Riley Evan Ross,2019-11-08T16:33:18Z,Brilliant as always. Those black team hats available for sale?,7
Rob Portlock,2019-11-08T16:07:42Z,Love these videos! EF should stand for Every Friday!,12
