Medium Rick,2017-06-08T22:15:34Z,what's with the baggy fit around the neck/shoulder area with the Core jersey??  I haven't noticed this with your other lines.,1
Storm Force Studio,2017-05-24T21:49:47Z,That dog really wanted a piece of that man's feet,1
zino dz,2017-05-15T15:06:04Z,i feel just like im not included or being reffered to in this Message.CUZ im a MTB rider...............,0
jbird Perez,2017-05-13T23:09:32Z,Rapha .. you guys are on it ! !  great stories . high five ! been ridin / cyclin all my life .. keep up the motivation and inspiration,1
Lhermine,2017-03-19T14:03:59Z,PLEASE TELL ME where are all of those beautiful roads !,0
Monks Whiskers,2017-03-11T11:11:07Z,""The only thing you pay is calories"" lol...not if your addicted to buying Rapha!,122
J Xx,2017-02-07T12:24:26Z,the lighting of this video is so great. i wish i can learn film making,0
maultx,2017-02-07T12:08:52Z,your preaching to the choir,0
Phan Gh,2016-12-21T13:50:24Z,simple comme bonjour.,0
boo9oob,2016-09-18T17:12:22Z,I really like your stuff  but it is to fucking expensive!,6
Bernard Ibrahim,2016-09-11T02:29:54Z,"Man, in what kind of utopia does rapha videos take place? If only life here is that simple",31
01simmenj,2016-06-20T18:09:12Z,I will never tire of this video. I've lost count of how many times I've watched it now...,36
Johe Videos,2016-05-16T20:30:24Z,videos are very nice ... great job Rapha,0
Luke Glasgow,2016-05-12T15:06:51Z,@raphafilms  great video! inspiring. could you please tell me the track names used in this? especially that ambient one used in this and also in the collections film .  thanks,0
Wilson Wilson,2016-04-28T16:29:00Z,Best movie about simple cycling,1
Adam Gallardo,2016-04-14T06:34:51Z,"I've watched this more times than I can remember. I always love Rapha's videos. As an amateur filmmaker and cyclist, I'm always so impressed by these little films. I can definitely relate to these riders, thank you for sharing their stories!",7
jay collins,2016-03-20T09:06:36Z,tiffany cromwell can say she hates her bike she rides every day as she's a pro love hate is standard,0
David Green,2016-03-19T19:39:56Z,"About the only thing LA got right...It's not about the bike!It is about the cycling. Why? Because...my reasons, your reasons...just because.",2
earthstick,2016-03-12T20:59:14Z,1:55 - 1:58 That sound is what it's all about.,90
Robin Bantigny,2016-03-04T15:39:25Z,"This is branding, but I almost forgot it. Because this is really really good.",50
Narongwin Setawipakul,2016-03-03T12:28:13Z,nicee,0
Brazuca Real,2016-02-29T05:54:08Z,"THE ONLY PART CONFUSING in this video is the girl saying that some days she hates her bike. I ride a lot too, but I don't recall a day I hate my bike. I recall a moment I hated my bike, it was 120 miles into a 9k feet climbing day, at hour 7:00:00, I started to wonder why I was putting myself through it... then 2 days later (and after taking one day off) I was in the best shape of my life. 2 months later I was winning a race (even though I am usually one of the fast guys around, I am not much of a racer. I cant stand the dumb dudes throwing their bikes on you). I am not of a Rapha kind of rider. I like to ride for the love and pleasure of it. I like to see things, I don't mind taking pulls to pull the lazy guys that never want to pull, they like to save it for that final popular stretch, but still, even after pulling them to the sprint, I will still beat all of them if not most of them... Cycling has changed my life and health, for better",3
Hayden Bedwell,2016-02-26T20:50:47Z,"chapeau, chapeau Rapha!",0
Mike Eccles,2016-02-26T13:30:03Z,"Very nearly an effective marketing video, I only just managed to steer myself away from Manchester CC the day after the campaign launched, a decision I kind of regret.",0
Thomas Kehlenbeck,2016-02-25T13:57:18Z,"Great vid, love it.  Rapha ads always make me want me to just leave work and go ride.",22
Greg Harvey,2016-02-25T03:52:57Z,"To those who made this video, I hear you",1
Giovanny Bello,2016-02-24T14:50:48Z,I think I've watched this one about 6 times now. thanks Rapha!,1
Dayoc11,2016-02-24T13:48:35Z,class vid,0
Davidson Anggakesuma,2016-02-24T02:56:11Z,rapha. always make me impress,1
BBDUHL,2016-02-24T00:41:15Z,Love these films.  Well done.  Curious who makes these?,0
Nigel Manson,2016-02-23T19:19:29Z,"Thanks for this.  Agree with the sentiments, beautifully captured... Loved it",3
Mr Lewis,2016-02-23T19:05:58Z,Cycling isn't an escape from everyday life enabling me to work harder/clearer/better. It seems to work for these poets.,1
Sivert Svanberg,2016-02-23T17:49:35Z,The secound girl's bike was straight fire🔥 Model name?,0
Anon,2016-02-23T17:23:07Z,""The new standard"" of charging £75 for a polyester jersey. How are people supposed to know you've spent an insane amount of money on your kit without massive Rapha branding?,0
高勝為,2016-02-23T15:23:20Z,only ride a bike I  feel i am alive.driving the car makes me asleep,5
Todd LANGMAN,2016-02-23T13:21:10Z,"Core... I can see why  Rapha chose these riders to represent that value. Some meditation has nothing to do with standing still, thanks for reminding me of that.",15
Olivier Mouyau,2016-02-23T12:48:58Z,"Mallorca, Ibiza, London, Belgium, ... do you recognize other places ?",0
Aaron Paterson,2016-02-23T12:40:42Z,Great stories. Love it.,3
Jon Cannings,2016-02-23T12:40:18Z,fantastic! i love this,0
Lisa Eggins,2016-02-23T12:18:35Z,"BOOM!!!  Rapha is finally back... that's what it's about.  You'd lost your way (in my opinion) the last couple of years, now this is more like it - Bravo!",7
Louis Devore,2016-02-23T12:06:59Z,"Cycling is the best way to escape from the dizzy crowd and busy work. I love climbing a lot, because everything just went slow and smooth, I can talk to the trees, the birds or myself. I feel ultimately relief on my saddle.",67
The 1974,2016-02-23T12:05:27Z,"They all love cycling , it's the same for me,it's not about how far and fast you go but about getting out there. Rapha videos hit the spot every time !!",63
G,2016-02-23T11:35:28Z,"Smile then! All love cycling so much but all featured looked bloody miserable, apart from the chap with the dog. Rapha branding really does not speak to me. It's a different thing entirely but the way 'Backstage Pass' from Orica is framed - happy, fun, buddies and this is a PRO team! Amateurs are taking themselves more seriously than pro's. It's not cool.",8
