Adam Gallardo,2019-06-16T00:33:22Z,absolutely loved it. really makes me want to get on my bike and explore. beautifully shot and well put together. thanks for sharing your stories and those of the people you came across,3
lila sennett,2019-05-30T18:10:22Z,for fucks sake...noone brought OFF? this episode is like some bad scooby do thing...that is zero for two via her knee...leave the gf at home mate...,1
drqazlop,2019-05-26T03:35:38Z,"Boo and dislike for lack of transparency. Why don't you explain that you have a support vehicle and film crew? You have cereal boxes, large tents, cooking stuff, duffle bags. Either go ultralight with minimal ""bikepacking"" bags or get some panniers and earn it.",9
Edward Scoble,2019-04-27T15:51:47Z,HI LAURA,0
Edward Scoble,2019-04-27T15:50:50Z,sami should direct the next one and only allowed ONE bloke.,4
Joe Nour,2019-04-08T13:20:13Z,"Great film, I really enjoyed it. I watched it like 4 times.",0
naïm,2019-03-25T03:04:56Z,You lot and your Pedal Bikes,1
Spencer Gosmano,2019-01-26T14:03:18Z,I think I'm going to write Specialized on my helmet too,0
lewisimages,2019-01-15T04:41:15Z,"I don't know, something didn't feel right about this.  Beautiful country, much better adventurers out there and without a support vehicle.",13
James Stewart,2019-01-10T18:23:42Z,Not a bad approach to riding this road. Most nights they are camping however I don't think their bikes are packed for that. Do they have support vehicles that are ahead or trailing that are setting up their site and dismantling? It'd be cool to see them bike-packing and carrying everything themself but I also suppose that isn't the intention of the ride. I'm not as critical as some other comments because I know at the end of the one of the primary goals of this is marketing.,3
David Embree,2019-01-09T22:12:26Z,"I really enjoyed this one. The riding scenes were terrific, the camping and extreme bug-netting were surely honest to the real experience.The roadside stories were really interesting and came off genuine – i especially loved the guy who built his own guitar.Regarding the crap talking about Sami's injury ... i can only imagine what riding with three seasoned pro riders would be like, but it surely wouldn't be easy. Good on her for taking on the challenge and making the most of it.",8
Steve Dean,2019-01-09T17:51:54Z,"Thanks guys, really enjoyed the film.",1
eteokles3,2019-01-09T16:17:47Z,"Oh, and Sami and Gus, please go to film school for the summer and learn some basic principles of story telling. It needs more than a camera and some cash to actually make a ""movie"".",7
Vlad The Bike Guy,2019-01-09T07:29:51Z,"Not much of the stories behind them, but a lot of specialized and envie marketing... Some local bike builders would be more fitted to Rapha style ;)",4
malobaggio,2019-01-08T09:54:09Z,57:58 Somebody knows the music?!,0
Costas Mandylor,2019-01-07T08:17:38Z,Love these movies! Certainly hope there are more to come!!,1
Kate Boniface,2019-01-05T18:17:48Z,"Cant handle that motherfuckers helmet. Other than that, fantastic.",0
Rory Johnson,2019-01-03T20:41:50Z,rate it x,0
Timothy Topor,2019-01-03T19:15:25Z,"Outskirts team, this video was great and cycling's online community needs more work like this.  Great job everyone and thank you for this content.  Showing all sides of touring is important and with that comes all the small bits of drama shown here.  Can't wait for the next one.  Sami you are a legend and big inspiration to female cycling.  Cheers thanks to sponsors for making this happen",2
Eric Atkinson,2019-01-02T00:13:00Z,Nice one! Looking forward to Part 3.,0
Alex Bateman,2019-01-01T23:04:55Z,Well that inspired me to go on a ride this evening.,10
ciccioformaccio,2019-01-01T17:01:33Z,Synthetic cycle travelers. I suspect they are completely unable to fix a puncture.,1
NonchalantGarage,2019-01-01T04:09:49Z,These are the types of videos I'm into watching and making lately. Capturing adventure and culture brought by a bicycle.,9
Yann Campbell,2018-12-31T00:36:26Z,Having a Di2 bike to go bikepacking in the middle of nowhere seems like a great idea.,8
maria grazia Guanziroli,2018-12-30T16:29:32Z,"Nice piece of life. Thank you Sami for sharing your bitter “side” story. So honest. It tells a lot of you. ... I am astonished by all the hateful comments. Everybody seems so obsessed with Perfection and competition (in riding, in filming, in storytelling). Thank you all for sharing your trip in those remote lands, meeting those nice people. And for sharing your current perspective on life. This make it more intimate and interesting for me. Happy new year to everyone.",44
Sam Hirsi,2018-12-30T12:57:46Z,"really liked this, just like 1 and 2, bit more about, nature, culture and people which is good",1
jeca cace,2018-12-30T08:43:05Z,Are you gonna release the soundtracks? I love Builder’sTea Thanks,1
weera warakul,2018-12-30T04:57:04Z,Loooovvvveeeee this,0
C z,2018-12-29T22:27:22Z,59:14 hahaha wtf,7
C z,2018-12-29T21:23:41Z,Der Typ ist nicht aus Afrika (Namibia). Der ist aus Bielefeld. Kenne den. Alles fake,5
Nick Phelps,2018-12-29T20:19:01Z,"Enjoyed it!  Thanks guys, this video series is excellent",0
Musashi13,2018-12-29T14:14:24Z,It is a shit film as was the last one. Which is it? The ride or the people? At the moment you're telling nothing much of either story. There is no thread. I am not drawn to give a shit about anyone or anything happening which is a real shame as you all seem like great characters and the journey a magnificent one. When you rode your bikes and were directed by others in Thereabouts things were so much better.,4
Cian Hogan,2018-12-29T11:08:58Z,"Enjoyed the Outskirts video. Unfortunate for Sami, no one chooses to get injured.",2
Murray Higgins,2018-12-29T04:17:15Z,"Pretty good for a mellow watch. I enjoyed this one a bit more than the last one. If you like watching people ride bikes and do fun shit, check out Dklein 's youtube channel.",0
Gary Bonham,2018-12-29T04:11:56Z,Awesome,0
Luke GJ Potter,2018-12-28T22:41:31Z,"I just didn't dig this as much as the Route 66 one. The map screens could've been a bit more detailed, I had literally no idea where they were riding until mid-way through and no sense of scale.",18
thetalkingfly,2018-12-28T19:02:02Z,"I dig it, fun to watch- gets you thinking about riding your own way- there is no one right way to ride a bike or make a film- these always inspire me to ride my bike, take more pictures, shoot more video - but that is just me. cheers, Steve aka The Talking Fly.",12
Harrison Nurse,2018-12-28T06:20:35Z,"Anyone know where I can find Thereabouts 3? Seems not to be on cyclingtips, the thereabouts website or Vimeo...",0
Toddtyrrell,2018-12-28T04:46:19Z,I really love this,1
lifeofluke,2018-12-28T03:59:53Z,"If you guys need someone who can both ride and film in the next Outskirts, let me know!",0
Chris Power,2018-12-28T00:39:04Z,"As much as I like Gus, he came across as a bit of a dick! He made the point that Sami was not a professional!!! Surely the point of these films are about exploring? Nobody cares if it takes 10 or 30 days. It's about experiencing the people and the land. These series would be better with cyclist who really struggle with a trip like that to make it real!! Kit them up in Rapha and not flowery shirts. Show the rest of us something real to aspire to and how your kit can help them!",4
Blog Pedalare verso il cielo,2018-12-27T08:38:16Z,Gita turistica; documentario sulla natura. C'è poco o niente di ciclismo puro su strada.,0
CycoWarriorx,2018-12-27T04:25:25Z,"😏 I see ya’all let that Specialized duffle bag slip in there... lol... for a microwave society, expecting a visual commitment for an hour+ video is a stretch. Perhaps smaller chunks, 10-12 minute increments, spread across several days, might be more conducive to keeping an engagement with your viewers. Just a thought!",0
breathestrongcycling,2018-12-26T17:47:33Z,Sponsored by big name companies...mum still takes him to the airport...legend👍,88
Stefano Girolimetto,2018-12-26T17:23:19Z,haha how did he get the Sartoria Ciclistica cap?! Cheers from Como ;),0
Sweeney0db,2018-12-26T14:20:05Z,Thanks for sharing this great adventure.  Film beautifully captures both the challenging landscape and the characters of the riders.  Ride on.,4
Numix81,2018-12-26T10:40:39Z,Thank you Guy's & RAPHA best X-Mas present. Now i Go out 4 a Ride 🤘🏼,0
♣Mellow♣,2018-12-26T10:19:42Z,My fav bicycle channel...😀👏,0
amsp79,2018-12-26T09:45:41Z,"So how is it that Sami gets knee pain on day one, does she not ride on a regular basis outside these films?",10
Jakob Lester,2018-12-26T09:19:52Z,so sick,1
K,2018-12-26T09:01:36Z,rock n roll show,0
sean christensen,2018-12-26T08:26:14Z,"Thanks, Rappa for paying the bills. Cheers, Sean.",2
