Mick Tenthof,2020-11-22T10:11:37Z,EF is hands down my favorite team. Great staff and riders. Congrats on the wins!,4
Richard Young,2020-11-22T10:05:33Z,Never underestimate a duck 🐥,0
ForeverBored,2020-11-22T09:34:43Z,"Man, I would buy sooo much of this Palace x Rapha gear if I had the chance :(",2
Lloyd Elston,2020-11-22T09:24:01Z,"These vidoes are sooooo rad, most fun pro team around!",0
kyoMIS,2020-11-22T09:01:03Z,Damn I want to be part of this team,0
Louis Novy,2020-11-22T06:27:49Z,Atta boy wheels,0
Elijah Sarvey,2020-11-22T06:19:56Z,Absolute Legends,0
Colin K,2020-11-22T06:18:08Z,"EF is far and away my favorite pro team. Interesting, humble, and engaging riders, and they’re breaking some of the norms of cycling to advance the sport. How can you not love what they are doing, and this kind of content?! It’s awesome!",5
Jem Panuncialman,2020-11-22T05:52:56Z,Nice team Ef,0
Reno Indra Permana Mahardika,2020-11-22T05:47:33Z,Awesomeness🔥🔥🔥,0
Rob Bogin,2020-11-22T05:37:26Z,Couldn’t get enough of this!!!! Great job with all EF and Rapha! Lachley  is just the coolest cat out there!! Thank you for giving us such a cool behind the scenes.👊👊👊,7
Bill Cooper,2020-11-22T04:50:49Z,Great video EF will be a force to record with next year with great staff and a great team spirit! Love those kits!,1
Konrad Holland,2020-11-22T04:39:06Z,Lachlan is why I got into pro racing and EF specifically. Best team out.,81
diamondmine67,2020-11-22T04:26:48Z,Why does the Ecuadorian rider get a jersey with his flag colours?,0
JulianAllen13,2020-11-22T04:24:52Z,"Screw the ""wolfpack"" these guys just get on with being a team. Bettiol travels to the finish line to congratulate Rueben, Matt sheds tears when the ""boys"" win a stage and Lachlan? Just a bloody legend is what Lachlan is, no joke.",1
vedhed21,2020-11-22T04:20:54Z,"Epic, epic vid. This is why they're my favorite team.  Solid MFin dudes top to bottom.",2
Les Flynn,2020-11-22T04:06:08Z,"I've really liked this team since the Garmin days. It's great to have an insight into the team with this kind of content. Lachlan Morton is a slightly eccentric cat, and the fact that EF allows him to thrive on the team indicates they have a unique culture. Long live EF Pro Cycling.",6
bedan71,2020-11-22T03:54:21Z,Go EF!!!,0
LF 3400,2020-11-22T02:52:03Z,they should rename it lachlan gone racing,0
Jon Poon,2020-11-22T02:37:17Z,I so want Lachlan to compete for a stage win,0
Eddie Jack,2020-11-22T02:18:39Z,Such a great team. Cycling should have a sense of fun. And style. Chapeau! 🦆,1
Earl Styles,2020-11-22T02:05:29Z,Lachlan is the shit !!,0
monrezee,2020-11-22T02:01:50Z,Lachlan Morton is Bad Ass,0
Max Piper,2020-11-22T01:45:37Z,been waiting for this!!! excited to see the films coming out :),0
Rudi H,2020-11-22T01:43:24Z,Top notch content,0
samhamfast,2020-11-22T01:27:55Z,You guys play Uno!?  That's awesome!,1
Dante Livingston,2020-11-22T01:24:15Z,YAY LACHYYYYYYYY!!!!!!!!!!,0
Kazimir Smith,2020-11-22T00:49:21Z,thanks for this rapha - these films are always amazing,0
Osar,2020-11-22T00:13:33Z,EF is doin it right. And winning!,2
Frankz007,2020-11-21T23:50:54Z,"Just amazing, feels like a privilege to see this through a phone. Cant imagine the feeling of actually being there. Cheers to the team and the video producers",3
earthstick,2020-11-21T23:46:10Z,Giro colours are pink what's untraditional?  And Mapei kit was hardly conservative.,0
MZ,2020-11-21T23:43:20Z,"I truly love the whole spirit the EF team brings with it, that's why I was hoping to get my hands on one of the jerseys, but instead one of the bots got it, which are always being used at Palace releases. Doesn't matter what it is, people just buy it for resell, which in my opinion is not what this teams clothing should represent. Dear Rapha or EF1, please find a way to bring this limited stuff to people, who really appreciate and share your message and don't make it rely on money or internet speed. That's not what the cycling world needs...",2
Andrew Monfort,2020-11-21T23:36:38Z,"EF Pro Cycling is the team of the 21st century. Everyone has favorite riders that you like because of the way they race individually, but EF is a TEAM that I can get behind. Mitchelton is also pretty cool. They seem like pretty good guys.",94
EDITSIRA,2020-11-21T23:20:32Z,I think you guys are the best cycling team in the world,0
matteo santacaterina,2020-11-21T23:15:21Z,Great video as always...one questionWhy ef have not signed ashton lambie yet? The real deal,2
Robert Białek,2020-11-21T23:04:19Z,"I have to admit I hated this kit but after all... it’s still awful 😂🙅‍♂️ but whole statement, mashup advertising, 🖕🏻to conservative cycling is gold!! Love EF, keep it up",2
Bret D Turner,2020-11-21T22:54:32Z,"Can't get enough of this kind of stuff, thanks as always!",7
David,2020-11-21T22:53:05Z,Lachlan is how I got into cycling. Such an inspiration for how to live life,28
Kamiel Notebaert,2020-11-21T22:43:30Z,dreamteam,0
Orla Walsh,2020-11-21T22:41:04Z,Lachlan is the main character.,0
Pete,2020-11-21T22:36:11Z,i hope they release this jersey again cos its class. big up the EF team,1
chiz 1611,2020-11-21T21:57:05Z,Great video!,0
Alexandre Prevost,2020-11-21T21:54:16Z,🤯,0
Luke Turnbull,2020-11-21T21:51:02Z,Lachlan is an absolute legend and every team should have someone like him. Pure salt of the earth love cycling kind of guy!!,306
車大好きマン,2020-11-21T21:47:50Z,待ってました,3
Shane Williams,2020-11-21T21:42:27Z,"The hype & media spin was a success regardless of anyones opinion on the design. It definitely was a marketing gold mine for the team, Rapha and Palace so chapeau. It made EF easier to spot in the peloton too.👍",1
Luís André Ferreira,2020-11-21T21:41:50Z,Awesome!,0
Chris H.,2020-11-21T21:41:35Z,´Geargirona´ on Insta and you'll find some of that kit,0
Neil Langan,2020-11-21T21:24:22Z,"Love EF, love Lachlan and love the rapha palace kit, allez allez!",11
steffen Andersen Sahl,2020-11-21T21:20:10Z,"Love these video's they are putting out and love watching EF race. They just feel like a different team, a fun team to be part of. Great job this year guys!",1
PianellaHoneyPot,2020-11-21T21:09:51Z,Brilliant!!!,0
C B,2020-11-21T21:03:12Z,Thanks for that,0
Mary Wittenberg,2020-11-21T20:58:41Z,"Amazing job Sam & Rapha crew. And, amazing riders & staff as always. Great stuff.",1
C B,2020-11-21T20:55:42Z,Lachlan is the balls,3
Fraser McNally,2020-11-21T20:38:01Z,"👏👏👏👏 EF and Rapha really doing it again with the incredible film making, the gone racing series just seems to keep on getting better and better",3
ydnar,2020-11-21T20:29:35Z,Bad Ass team. Attitude is key. Why do we Ride. Why do we Race. Best cycling films hands down. Great work by the team staff and all the riders. Next year is coming get ready ! Thanks for this video.,68
Sportbike Jesus,2020-11-21T20:27:41Z,They let him win so they could get at least one rider out of that hideous jersey. One less eyesore in the world = marginal gains.,0
Werdna Liten,2020-11-21T20:26:19Z,You know this is going to be good before watching it. And it didn't disappoint.And I agree about the tradition in cycling. It has it's place - but in cycling it completely holds it back.....lots of things need to change.,29
mikes1984,2020-11-21T20:12:32Z,When I ride I like to turn my bibs inside out so that I look like I have the ar$e of a baboon,5
mikes1984,2020-11-21T20:12:01Z,Allah Akbar,2
ydnar,2020-11-21T19:49:56Z,Got my Beer and Popcorn. Lets go Giro !,5
Nicolas Castro,2020-11-21T16:52:29Z,Lachlan is my heroe!!!!!! Abrazo grande desde Bahía blanca Buenos Aires Argentina,22
Sonny,2020-11-21T16:34:54Z,someone jus straight up set me a RAPHA X PALACE jersey,34
Leonardo Daniel,2020-11-21T04:30:33Z,Anybody willing to trade a Rapha x Palace jersey for a 500 pack of CDC approved masks and a few Sis Gels? 🤷🏽‍♂️ Missed the 2 second gap they were available.,60
