Linda Cutler,2021-07-17T12:29:04Z,You should be commended for supporting such an awesome person!,0
benvanop,2021-07-17T08:25:50Z,Anton Krupicka at 4:40 ..?,1
Grant Ferstat,2021-07-17T06:58:55Z,Intrigued with the drop-bars on what appears to be a hard tail mountain bike frame rather than a gravel bike geometry.,1
gamby16a,2021-07-17T05:52:40Z,"""If she could do it, I could do it.""No, Lael.  You're cut from a different cloth and have a much larger ability to suffer than I do. Awesome film and another incredible effort.  Superhuman.",10
John Payne,2021-07-17T05:26:22Z,Great ride Lael... For the next 20 years girls & guys will say - I tried it because Lael made it look so achievable.,0
Chris Cover,2021-07-17T04:43:59Z,Freakin Rock Star!,0
Wheels on a Bike,2021-07-17T04:19:59Z,"Lael is like the female version of Lachlan Morton or vice versa. Loves to ride, pushes herself and always comes across as grateful and giving.",65
maxence lebreux,2021-07-17T04:07:16Z,Such a gem ! That level of production is insane.,3
Flyer,2021-07-17T01:39:33Z,"love it. give us more long-form content, rapha.",2
PM pedalmotivated,2021-07-17T01:25:13Z,anybody know what bag is that at 1:30 of the video????? I love it!,0
Kelly Mckenzie,2021-07-16T23:17:44Z,"Seriously, fuck this men's category women's category bullshit. Let's just have races.",0
SioLazer,2021-07-16T22:43:24Z,Hey Rapha! Lael did a rad scholarship a few years ago. It would be really cool to see someone with bigger resources keep the ball rolling with getting more diversity in cycling.,10
Armin Hess,2021-07-16T21:55:57Z,The race was too short for her - 2x or 3x the length she would have been first overall!,6
Michael K,2021-07-16T21:48:51Z,"Incredible lady, athlete, and what a positive attitude, inspiring stuff. Well done Lael and Rapha Films.",0
Zen Cycling,2021-07-16T21:42:46Z,Gravel nowadays is going back to the roots of cycling races.,19
Kuba Sznajder,2021-07-16T20:52:57Z,She is a real Terminator! Best whishes from Poland :),4
Eric Nghiem,2021-07-16T20:38:08Z,I love Lael's story. What a legend.,10
Oliver Heuler,2021-07-16T20:27:47Z,I could enjoy this even more if there wasn’t a ""like"" in every sentence. But maybe it’s because I am German. Do Americans even hear this? Apart from this I found the film very motivating.,3
DMV,2021-07-16T20:17:49Z,Rapha makes the best vids. Looking forward to lachy’s alt tour recap,149
Jonny Steel,2021-07-16T20:16:32Z,So much love and respect for this amazing athlete.,7
Devin Wiles,2021-07-16T19:40:18Z,"so good, thanks for sharing the story!",0
Sam Sabu,2021-07-16T19:22:56Z,LAEL IS THE QUEEN OF MODERN DAY CYCLING. WE NEED MORE OF LAEL IN THE FUTURE... WE FANS COUNT ON IT!!!! WHAT A LEGEND,1
Juan C. Munoz,2021-07-16T19:15:49Z,Awesome !!!,1
Franco Vai,2021-07-16T19:14:31Z,"She is so awesome because she is so damn awesome, what a gem, what a beast!",7
Coreen Mazzocchi,2021-07-16T19:10:34Z,Lael is so rad. The night time edit was rad too.,0
nbroleur,2021-07-16T19:07:44Z,Hell yeh.,1
Matt Bibbings,2021-07-16T19:07:18Z,"Honestly, who could give Lael a Thumbs-down? She's a legend.",108
rswc55,2021-07-16T19:04:49Z,Ooof. Loved that. Thank you!,1
JBratt,2021-07-16T18:38:40Z,@ 5:24 That is an incredible drone shot. Well done 👍,2
Road Glide,2021-07-16T18:37:36Z,100%. First you try. Then you get serious and try again.,1
Warwick Poole,2021-07-16T18:23:27Z,"Lael is such a beast on the bike, and so kind and joyful as a human being. Is Jay going to complain about the Rapha camera crew being out there on this race now?",28
Gary Onnen,2021-07-16T18:18:35Z,It doesn’t matter how far in to a race it is lael always has a smile for however says hello to her. Thanks to Rapha for supporting her.,103
Evelina Kamasheva,2021-07-15T14:56:50Z,love seeing women represented!,29
GD,2021-07-15T00:07:56Z,Yes! I cannot wait.,1
bash anderson,2021-07-14T22:28:30Z,​as soon as the music started I knew it was gonna be a good one.,10
Sasha Lokhtin,2021-07-14T19:24:41Z,Cool that you’re adding non pro cyclists in gone racing series! Cycling is for everyone,5
3400troost,2021-07-14T18:57:33Z,Read it wrong and have been pumped all day for the premier at 1pm……..2 days from now 😔,1
