MrStjn,2020-04-03T00:41:19Z,Got so much love for Rapha and the EF boys. Chapeau 🚲🚲🚲,3
Bobby,2020-04-03T00:32:24Z,Great videos loved them all guys,2
Thelma Viaduct,2020-04-02T23:39:45Z,"Love watching these vids, honesty of the riders makes it worth watching. Thanks.",2
flippinchoons,2020-04-02T23:32:19Z,"Nothing but love and respect for y'all, you've given so much too cycling...an inspiration too all.",7
Ben Lent,2020-04-02T22:16:06Z,Miss you guys.,1
Werdna Liten,2020-04-02T22:04:42Z,"Been looking forward to this - hopefully, it can happen next year!",1
Scott McEwan,2020-04-02T22:01:10Z,"I love the gone racing series, because that’s exactly how I define cycling. I’m so thankful to everyone behind this! Ride on Lach and Alex 🤙",27
Alastair Wood,2020-04-02T21:58:52Z,Lachlan makes this series would be incredible without him. But he elevates it to another level essentially become his life story.,1
Stuart Henderson,2020-04-02T21:45:18Z,Fantastic Thank you all !!,1
Trey Webb,2020-04-02T21:40:16Z,Love this and the prototype Scalpel! #Bonus,1
Gordon Chaffin,2020-04-02T21:30:16Z,"Thanks to everyone involved with this team, the alternative calendar, and of course -- Lachlan, Alex, and the others.",5
monrezee,2020-04-02T21:24:21Z,Y'all know Lachlan Morton is Bad Ass.,3
Niklas,2020-04-02T21:13:35Z,"This is great stuff, and you didn’t even get to race. Says a lot of you ask me! Keep it up 🤙🏼",2
Kazimir Smith,2020-04-02T21:13:13Z,this was great.  hope there's a part 2 from next year when you actually get to do the race.,4
TheFlyinlow23,2020-04-02T21:02:56Z,:((( really wanted to watch the race,1
GURU IMC,2020-04-02T21:00:32Z,Love it!,1
01FozzyS,2020-04-02T20:59:35Z,"Whoa,Lachlan's lack of hair!",0
Rapha Films,2020-04-02T20:53:19Z,Thanks to everyone who joined us for the YouTube Premiere of a slightly different episode of EF Gone Racing. Lachlan Morton and Alex Howes were along for the viewing and answered questions throughout; scroll through the chat replay or check out the comments below for some BTS from both.,97
G Land,2020-04-02T20:47:01Z,"so good, thank you!!!",2
ydnar,2020-04-02T20:45:08Z,It is bigger than the sport. Well said. stay safe and return refreshed and ready to roll again. Thanks EF Racing for the balls to partake in the sport of  cycling full tilt !,42
Brett Park,2020-04-02T20:41:51Z,Hope this part of the sport grows.  And grows.   And grows.  Great narrative and fun to watch.  Keep them coming please.,20
Martin Turner,2020-04-02T20:41:46Z,"So sick! It’s got that ‘I WANT TO GO RIDE’ thing, that’s so hard to do. Well played everyone involved and well played to everyone for realising this is beyond cycling. Keep safe people. Much love",13
Richard Young,2020-04-02T19:42:42Z,I’ve got the fear and EF water bottle ready for the next adventure 👊🏻,5
Tyler Bockman,2020-04-02T19:38:58Z,Lachlan and Alex have you got any aussie alternative races planned?,0
Michiel Nooren,2020-04-02T18:14:09Z,Haven't seen movie yet...already clicked ""Like"" button!!!,1
Murray,2020-04-02T16:56:07Z,Pump it in my veins,1
EF Pro Cycling,2020-04-02T16:38:25Z,Reminders are set. We can't wait for the premiere!,40
금개구리 -LIFE:RIDE,2020-04-02T15:21:03Z,I am looking forward to it !! !!!!!,1
alex howes,2020-04-02T15:04:45Z,Chat with y'all soon!,172
Rohisama,2020-04-02T14:57:59Z,Hmm...Start is early morning in Japan,0
RA Köhler,2020-04-02T13:15:51Z,the race,0
Steve Brewer,2020-04-02T10:25:11Z,tick tock! Can't wait.....,3
Gomez Zach Eduard S.,2020-04-02T10:09:07Z,Can't wait!,3
